Year,AACC Region,Aboriginality,Number assessed,Number in Care
2015,East Kimberley,Aboriginal,325,144
2015,East Kimberley,NonAboriginal,4,0
2015,Goldfields-Esperance,NonAboriginal,193,23
2015,Goldfields-Esperance,Aboriginal,126,135
2015,Midwest-Gascoyne,Aboriginal,471,142
2015,Midwest-Gascoyne,NonAboriginal,183,56
2015,Perth,NonAboriginal,1790,1691
2015,Perth,Aboriginal,5110,1187
2015,Pilbara,NonAboriginal,561,7
2015,Pilbara,Aboriginal,142,204
2015,Southern,NonAboriginal,309,274
2015,Southern,Aboriginal,982,202
2015,Western Australia,Aboriginal,4282,2338
2015,Western Australia,NonAboriginal,6851,2165
2015,Wheatbelt,Aboriginal,255,129
2015,Wheatbelt,NonAboriginal,269,111
2015,West Kimberley,Aboriginal,378,195
2015,West Kimberley,NonAboriginal,35,3
2016,East Kimberley,Aboriginal,306,158
2016,East Kimberley,NonAboriginal,17,0
2016,Goldfields-Esperance,Aboriginal,210,107
2016,Goldfields-Esperance,NonAboriginal,131,19
2016,Midwest-Gascoyne,Aboriginal,434,190
2016,Midwest-Gascoyne,NonAboriginal,204,59
2016,Perth,Aboriginal,1650,1253
2016,Perth,NonAboriginal,4428,1718
2016,Pilbara,Aboriginal,616,202
2016,Pilbara,NonAboriginal,148,9
2016,Southern,Aboriginal,352,239
2016,Southern,NonAboriginal,841,271
2016,Western Australia,Aboriginal,4152,2480
2016,Western Australia,NonAboriginal,6069,2178
2016,Wheatbelt,Aboriginal,224,142
2016,Wheatbelt,NonAboriginal,273,101
2016,West Kimberley,Aboriginal,360,189
2016,West Kimberley,NonAboriginal,27,1
